forecast_date,target,target_end_date,location,type,quantile,value
2022-10-05,2 wk ahead CLI pct,2022-10-15,Hood,quantile,0.65,1.1
2022-10-05,2 wk ahead CLI pct,2022-10-15,Hood,quantile,0.7,1.2
2022-10-05,2 wk ahead CLI pct,2022-10-15,Hood,quantile,0.75,1.5
2022-10-05,2 wk ahead CLI pct,2022-10-15,Hood,quantile,0.8,1.7
2022-10-05,2 wk ahead CLI pct,2022-10-15,Hood,quantile,0.85,2.3
2022-10-05,2 wk ahead CLI pct,2022-10-15,Hood,quantile,0.9,2.5
2022-10-05,2 wk ahead CLI pct,2022-10-15,Hood,quantile,0.95,3.4
2022-10-05,2 wk ahead CLI pct,2022-10-15,Hood,quantile,0.975,3.8
2022-10-05,2 wk ahead CLI pct,2022-10-15,Hood,quantile,0.99,5
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.01,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.025,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.05,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.1,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.15,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.2,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.25,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.3,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.35,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.4,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.45,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.5,0.1
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.55,0.2
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,point,NA,0.2
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.6,0.6
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.65,0.6
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.7,0.7
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.75,0.9
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.8,1
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.85,1.5
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.9,1.7
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.95,2.4
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.975,2.6
2022-10-05,3 wk ahead CLI pct,2022-10-22,Hood,quantile,0.99,3.7
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.01,0
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.025,0
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.05,0
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.1,0
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.15,0.1
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.2,0.1
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.25,0.2
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.3,0.2
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.35,0.3
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.4,0.3
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.45,0.3
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.5,0.5
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.55,0.6
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,point,NA,0.6
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.6,1
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.65,1.1
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.7,1.3
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.75,1.5
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.8,1.7
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.85,2.4
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.9,2.8
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.95,3.7
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.975,4.2
2022-10-05,4 wk ahead CLI pct,2022-10-29,Hood,quantile,0.99,5.5
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.01,1.1
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.025,1.2
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.05,1.4
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.1,1.5
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.15,1.6
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.2,1.7
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.25,1.7
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.3,1.8
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.35,1.9
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.4,1.9
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.45,2
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.5,2
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.55,2.1
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.6,2.1
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.65,2.2
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.7,2.3
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.75,2.4
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.8,2.5
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,point,NA,2.6
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.85,2.8
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.9,3.2
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.95,4.4
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.975,4.7
2022-10-05,1 wk ahead CLI pct,2022-10-08,Jacksonville,quantile,0.99,4.8
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.01,0.9
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.025,1.1
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.05,1.3
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.1,1.5
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.15,1.6
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.2,1.7
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.25,1.8
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.3,1.9
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.35,1.9
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.4,2
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.45,2.1
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.5,2.1
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.55,2.2
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.6,2.3
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.65,2.3
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.7,2.4
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.75,2.5
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.8,2.7
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,point,NA,2.7
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.85,3
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.9,3.4
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.95,4.6
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.975,5
2022-10-05,2 wk ahead CLI pct,2022-10-15,Jacksonville,quantile,0.99,5.2
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.01,0.7
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.025,0.9
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.05,1.1
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.1,1.4
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.15,1.5
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.2,1.6
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.25,1.7
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.3,1.8
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.35,1.9
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.4,2
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.45,2.1
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.5,2.1
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.55,2.2
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.6,2.3
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.65,2.4
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.7,2.5
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.75,2.6
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.8,2.7
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,point,NA,2.7
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.85,3.1
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.9,3.6
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.95,4.8
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.975,5.2
2022-10-05,3 wk ahead CLI pct,2022-10-22,Jacksonville,quantile,0.99,5.4
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.01,0.6
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.025,0.8
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.05,1.1
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.1,1.3
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.15,1.5
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.2,1.6
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.25,1.7
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.3,1.8
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.35,1.9
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.4,2
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.45,2.1
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.5,2.2
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.55,2.2
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.6,2.3
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.65,2.4
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.7,2.6
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.75,2.7
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.8,2.8
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,point,NA,2.8
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.85,3.2
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.9,3.7
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.95,4.9
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.975,5.4
2022-10-05,4 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.99,5.6
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.01,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.025,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.05,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.1,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.15,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.2,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.25,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.3,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.35,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.4,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.45,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.5,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.55,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,point,NA,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.6,0.1
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.65,0.6
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.7,0.6
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.75,0.8
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.8,1
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.85,1.2
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.9,1.7
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.95,1.7
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.975,1.7
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lejeune_Cherry_Point,quantile,0.99,2.5
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.01,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.025,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.05,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.1,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.15,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.2,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.25,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.3,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.35,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.4,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.45,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.5,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.55,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,point,NA,0
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.6,0.1
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.65,0.6
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.7,0.6
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.75,0.8
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.8,1
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.85,1.2
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.9,1.7
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.95,1.7
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.975,1.7
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lejeune_Cherry_Point,quantile,0.99,2.5
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.01,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.025,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.05,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.1,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.15,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.2,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.25,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.3,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.35,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.4,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.45,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.5,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.55,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,point,NA,0
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.6,0.1
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.65,0.6
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.7,0.6
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.75,0.8
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.8,1
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.85,1.2
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.9,1.7
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.95,1.7
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.975,1.7
2022-10-05,3 wk ahead CLI pct,2022-10-22,Lejeune_Cherry_Point,quantile,0.99,2.5
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.01,0
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.025,0
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.05,0
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.1,0
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.15,0
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.2,0
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.25,0
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.3,0
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.35,0
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.4,0
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.45,0
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.5,0
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.55,0
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,point,NA,0
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.6,0.1
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.65,0.6
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.7,0.6
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.75,0.8
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.8,1
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.85,1.2
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.9,1.7
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.95,1.7
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.975,1.7
2022-10-05,4 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.99,2.5
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.01,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.025,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.05,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.1,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.15,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.2,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.25,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.3,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.35,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.4,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.45,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.5,0
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.55,0.2
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,point,NA,0.2
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.6,0.5
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.65,0.6
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.7,0.8
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.75,0.9
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.8,1.2
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.85,1.2
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.9,1.2
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.95,1.7
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.975,1.9
2022-10-05,1 wk ahead CLI pct,2022-10-08,Lewis_McChord,quantile,0.99,2.1
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.01,0.4
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.025,0.5
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.05,0.6
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.1,0.7
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.15,0.8
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.2,0.8
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.25,0.9
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.3,0.9
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.35,1
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.4,1
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.45,1.1
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.5,1.1
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.55,1.3
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,point,NA,1.3
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.6,1.7
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.65,1.9
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.7,2.1
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.75,2.3
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.8,2.6
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.85,2.7
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.9,2.7
2022-10-05,2 wk ahead CLI pct,2022-10-15,Lewis_McChord,quantile,0.95,3.3
