"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hawaii","quantile","0.2","2.22937669981098"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hawaii","quantile","0.25","2.31968569055236"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hawaii","quantile","0.3","2.40078595535482"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hawaii","quantile","0.35","2.47593743704987"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hawaii","quantile","0.4","2.54724884409906"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hawaii","quantile","0.45","2.61624345569933"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hawaii","quantile","0.5","2.68414418379912"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hawaii","quantile","0.55","2.75204491189891"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hawaii","quantile","0.6","2.82103952349919"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hawaii","quantile","0.65","2.89235093054837"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hawaii","quantile","0.7","2.96750241224342"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hawaii","quantile","0.75","3.04860267704588"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hawaii","quantile","0.8","3.13891166778727"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hawaii","quantile","0.85","3.24417782608313"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hawaii","quantile","0.9","3.3766266899612"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hawaii","quantile","0.95","3.57293585826998"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hawaii","quantile","0.975","3.74320478541053"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hawaii","quantile","0.99","3.94117921019389"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hawaii","point",NA,"2.68414418379912"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.01","0.557912377034437"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.025","0.860264770003538"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.05","1.12030450809375"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.1","1.42011367215564"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.15","1.622393491801"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.2","1.78315908005435"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.25","1.92108163993632"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.3","2.04494036138624"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.35","2.15971392544906"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.4","2.26862281401337"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.45","2.37399342409164"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.5","2.47769342295654"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.55","2.58139342182145"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.6","2.68676403189972"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.65","2.79567292046403"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.7","2.91044648452684"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.75","3.03430520597677"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.8","3.17222776585873"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.85","3.33299335411209"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.9","3.53527317375745"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.95","3.83508233781934"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.975","4.09512207590955"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","quantile","0.99","4.39747446887865"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hawaii","point",NA,"2.47769342295654"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.01","1.86353301847459"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.025","1.88895489901945"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.05","1.91081911875898"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.1","1.93602716384899"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.15","1.95303491219575"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.2","1.96655213142517"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.25","1.97814870192799"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.3","1.98856278064659"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.35","1.99821297658737"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.4","2.00737006884044"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.45","2.01622966156946"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.5","2.02494878880294"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.55","2.03366791603643"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.6","2.04252750876544"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.65","2.05168460101852"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.7","2.06133479695929"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.75","2.0717488756779"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.8","2.08334544618072"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.85","2.09686266541013"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.9","2.1138704137569"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.95","2.13907845884691"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.975","2.16094267858643"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","quantile","0.99","2.1863645591313"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Hood","point",NA,"2.02494878880294"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.01","1.36000084707458"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.025","1.44345980349361"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.05","1.51523911026663"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.1","1.59799605394997"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.15","1.65383177096365"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.2","1.69820822881788"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.25","1.73627927830207"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.3","1.77046825737412"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.35","1.80214944166081"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.4","1.83221178743911"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.45","1.86129745488831"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.5","1.88992198006878"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.55","1.91854650524925"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.6","1.94763217269845"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.65","1.97769451847675"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.7","2.00937570276344"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.75","2.04356468183549"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.8","2.08163573131969"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.85","2.12601218917391"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.9","2.18184790618759"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.95","2.26460484987093"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.975","2.33638415664395"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","quantile","0.99","2.41984311306298"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Hood","point",NA,"1.88992198006878"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.01","0.755546999017961"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.025","0.919208435470575"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.05","1.05996629967228"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.1","1.22225110241582"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.15","1.33174388837805"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.2","1.41876528366888"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.25","1.49342189229646"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.3","1.56046583420351"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.35","1.62259203792509"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.4","1.68154372992217"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.45","1.73858017417171"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.5","1.79471232714627"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.55","1.85084448012082"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.6","1.90788092437037"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.65","1.96683261636744"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.7","2.02895882008902"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.75","2.09600276199607"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.8","2.17065937062365"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.85","2.25768076591448"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.9","2.36717355187672"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.95","2.52945835462025"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.975","2.67021621882196"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","quantile","0.99","2.83387765527457"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Hood","point",NA,"1.79471232714627"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.01","0.110070166617896"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.025","0.368525197808969"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.05","0.590810783046231"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.1","0.847091826791449"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.15","1.02000343030936"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.2","1.15742809137602"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.25","1.27532621404737"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.3","1.38120237200091"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.35","1.47931241104663"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.4","1.57240924389938"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.45","1.66248150708528"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.5","1.75112570856803"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.55","1.83976991005078"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.6","1.92984217323668"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.65","2.02293900608943"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.7","2.12104904513515"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.75","2.22692520308869"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.8","2.34482332576004"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.85","2.4822479868267"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.9","2.65515959034461"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.95","2.91144063408983"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.975","3.13372621932709"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","quantile","0.99","3.39218125051816"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Hood","point",NA,"1.75112570856803"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.01","4.15029114723975"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.025","4.20706675744763"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.05","4.25589691441575"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.1","4.31219495812684"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.15","4.35017898094315"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.2","4.38036747815953"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.25","4.40626652073642"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.3","4.42952466141403"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.35","4.45107679490769"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.4","4.47152766200545"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.45","4.49131411259849"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.5","4.51078685649278"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.55","4.53025960038706"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.6","4.5500460509801"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.65","4.57049691807786"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.7","4.59204905157152"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.75","4.61530719224913"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.8","4.64120623482602"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.85","4.6713947320424"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.9","4.70937875485871"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.95","4.7656767985698"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.975","4.81450695553792"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","quantile","0.99","4.8712825657458"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Jacksonville","point",NA,"4.51078685649278"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.01","3.6198783529156"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.025","3.84947115412681"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.05","4.04693362931371"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.1","4.27459521693936"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.15","4.42819740928458"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.2","4.55027556247197"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.25","4.65500774786188"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.3","4.74906048722628"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.35","4.83621436690756"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.4","4.91891487592862"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.45","4.99892857549168"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.5","5.07767368807767"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.55","5.15641880066365"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.6","5.23643250022672"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.65","5.31913300924778"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.7","5.40628688892906"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.75","5.50033962829346"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.8","5.60507181368337"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.85","5.72714996687076"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.9","5.88075215921597"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.95","6.10841374684163"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.975","6.30587622202853"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","quantile","0.99","6.53546902323974"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Jacksonville","point",NA,"5.07767368807767"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.01","2.19646863614837"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.025","2.66301034512648"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.05","3.06426195295889"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.1","3.52687935907622"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.15","3.83900512670252"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.2","4.08707279222371"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.25","4.29989276087713"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.3","4.49101167020554"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.35","4.66811182210957"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.4","4.83616254760487"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.45","4.99875356935678"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.5","5.15876677188634"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.55","5.3187799744159"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.6","5.48137099616781"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.65","5.64942172166312"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.7","5.82652187356715"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.75","6.01764078289556"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.8","6.23046075154898"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.85","6.47852841707017"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.9","6.79065418469647"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.95","7.2532715908138"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.975","7.6545231986462"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","quantile","0.99","8.12106490762431"
"2022-10-13","3 wk ahead CLI pct","2022-10-29","Jacksonville","point",NA,"5.15876677188634"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.01","0.557282860676748"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.025","1.22228299944761"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.05","1.79421980543015"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.1","2.45362631367071"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.15","2.8985247542412"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.2","3.25211593123904"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.25","3.5554656767478"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.3","3.82788312363269"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.35","4.08031848648691"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.4","4.31985496012761"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.45","4.55160927050802"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.5","4.77968920385503"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.55","5.00776913720203"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.6","5.23952344758244"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.65","5.47905992122314"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.7","5.73149528407736"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.75","6.00391273096225"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.8","6.30726247647101"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.85","6.66085365346886"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.9","7.10575209403934"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.95","7.7651586022799"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.975","8.33709540826244"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","quantile","0.99","9.0020955470333"
"2022-10-13","4 wk ahead CLI pct","2022-11-05","Jacksonville","point",NA,"4.77968920385503"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.01","1.97646231323634"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.025","1.99634185168555"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.05","2.01343935146362"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.1","2.03315167371735"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.15","2.04645148395748"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.2","2.05702175152377"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.25","2.06609009990118"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.3","2.07423375701319"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.35","2.08178006897498"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.4","2.08894078107126"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.45","2.09586885289467"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.5","2.10268708275676"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.55","2.10950531261886"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.6","2.11643338444226"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.65","2.12359409653855"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.7","2.13114040850034"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.75","2.13928406561234"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.8","2.14835241398975"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.85","2.15892268155604"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.9","2.17222249179618"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.95","2.19193481404991"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.975","2.20903231382797"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","quantile","0.99","2.22891185227718"
"2022-10-13","1 wk ahead CLI pct","2022-10-15","Lejeune_Cherry_Point","point",NA,"2.10268708275676"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Lejeune_Cherry_Point","quantile","0.01","1.6415780330184"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Lejeune_Cherry_Point","quantile","0.025","1.70707446188731"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Lejeune_Cherry_Point","quantile","0.05","1.76340500401289"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Lejeune_Cherry_Point","quantile","0.1","1.82835051145669"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Lejeune_Cherry_Point","quantile","0.15","1.87216893699954"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Lejeune_Cherry_Point","quantile","0.2","1.90699443254863"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Lejeune_Cherry_Point","quantile","0.25","1.93687160680884"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Lejeune_Cherry_Point","quantile","0.3","1.96370223268739"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Lejeune_Cherry_Point","quantile","0.35","1.98856480612645"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Lejeune_Cherry_Point","quantile","0.4","2.01215695700377"
"2022-10-13","2 wk ahead CLI pct","2022-10-22","Lejeune_Cherry_Point","quantile","0.45","2.03498263600731"
