forecast_date,target,target_end_date,location,type,quantile,value
2022-10-26,3 wk ahead CLI pct,2022-11-12,Hood,quantile,0.250,3.107
2022-10-26,4 wk ahead CLI pct,2022-11-19,Hood,quantile,0.250,2.974
2022-10-26,1 wk ahead CLI pct,2022-10-29,Hood,quantile,0.300,3.623
2022-10-26,2 wk ahead CLI pct,2022-11-05,Hood,quantile,0.300,3.442
2022-10-26,3 wk ahead CLI pct,2022-11-12,Hood,quantile,0.300,3.306
2022-10-26,4 wk ahead CLI pct,2022-11-19,Hood,quantile,0.300,3.196
2022-10-26,1 wk ahead CLI pct,2022-10-29,Hood,quantile,0.350,3.742
2022-10-26,2 wk ahead CLI pct,2022-11-05,Hood,quantile,0.350,3.599
2022-10-26,3 wk ahead CLI pct,2022-11-12,Hood,quantile,0.350,3.491
2022-10-26,4 wk ahead CLI pct,2022-11-19,Hood,quantile,0.350,3.403
2022-10-26,1 wk ahead CLI pct,2022-10-29,Hood,quantile,0.400,3.855
2022-10-26,2 wk ahead CLI pct,2022-11-05,Hood,quantile,0.400,3.748
2022-10-26,3 wk ahead CLI pct,2022-11-12,Hood,quantile,0.400,3.666
2022-10-26,4 wk ahead CLI pct,2022-11-19,Hood,quantile,0.400,3.599
2022-10-26,1 wk ahead CLI pct,2022-10-29,Hood,quantile,0.450,3.964
2022-10-26,2 wk ahead CLI pct,2022-11-05,Hood,quantile,0.450,3.892
2022-10-26,3 wk ahead CLI pct,2022-11-12,Hood,quantile,0.450,3.835
2022-10-26,4 wk ahead CLI pct,2022-11-19,Hood,quantile,0.450,3.788
2022-10-26,1 wk ahead CLI pct,2022-10-29,Hood,quantile,0.500,4.072
2022-10-26,2 wk ahead CLI pct,2022-11-05,Hood,quantile,0.500,4.034
2022-10-26,3 wk ahead CLI pct,2022-11-12,Hood,quantile,0.500,4.002
2022-10-26,4 wk ahead CLI pct,2022-11-19,Hood,quantile,0.500,3.975
2022-10-26,1 wk ahead CLI pct,2022-10-29,Hood,quantile,0.550,4.179
2022-10-26,2 wk ahead CLI pct,2022-11-05,Hood,quantile,0.550,4.176
2022-10-26,3 wk ahead CLI pct,2022-11-12,Hood,quantile,0.550,4.169
2022-10-26,4 wk ahead CLI pct,2022-11-19,Hood,quantile,0.550,4.162
2022-10-26,1 wk ahead CLI pct,2022-10-29,Hood,quantile,0.600,4.288
2022-10-26,2 wk ahead CLI pct,2022-11-05,Hood,quantile,0.600,4.32
2022-10-26,3 wk ahead CLI pct,2022-11-12,Hood,quantile,0.600,4.338
2022-10-26,4 wk ahead CLI pct,2022-11-19,Hood,quantile,0.600,4.351
2022-10-26,1 wk ahead CLI pct,2022-10-29,Hood,quantile,0.650,4.401
2022-10-26,2 wk ahead CLI pct,2022-11-05,Hood,quantile,0.650,4.469
2022-10-26,3 wk ahead CLI pct,2022-11-12,Hood,quantile,0.650,4.513
2022-10-26,4 wk ahead CLI pct,2022-11-19,Hood,quantile,0.650,4.547
2022-10-26,1 wk ahead CLI pct,2022-10-29,Hood,quantile,0.700,4.52
2022-10-26,2 wk ahead CLI pct,2022-11-05,Hood,quantile,0.700,4.626
2022-10-26,3 wk ahead CLI pct,2022-11-12,Hood,quantile,0.700,4.698
2022-10-26,4 wk ahead CLI pct,2022-11-19,Hood,quantile,0.700,4.754
2022-10-26,1 wk ahead CLI pct,2022-10-29,Hood,quantile,0.750,4.648
2022-10-26,2 wk ahead CLI pct,2022-11-05,Hood,quantile,0.750,4.795
2022-10-26,3 wk ahead CLI pct,2022-11-12,Hood,quantile,0.750,4.897
2022-10-26,4 wk ahead CLI pct,2022-11-19,Hood,quantile,0.750,4.977
2022-10-26,1 wk ahead CLI pct,2022-10-29,Hood,quantile,0.800,4.791
2022-10-26,2 wk ahead CLI pct,2022-11-05,Hood,quantile,0.800,4.984
2022-10-26,3 wk ahead CLI pct,2022-11-12,Hood,quantile,0.800,5.118
2022-10-26,4 wk ahead CLI pct,2022-11-19,Hood,quantile,0.800,5.225
2022-10-26,1 wk ahead CLI pct,2022-10-29,Hood,quantile,0.850,4.958
2022-10-26,2 wk ahead CLI pct,2022-11-05,Hood,quantile,0.850,5.203
2022-10-26,3 wk ahead CLI pct,2022-11-12,Hood,quantile,0.850,5.377
2022-10-26,4 wk ahead CLI pct,2022-11-19,Hood,quantile,0.850,5.514
2022-10-26,1 wk ahead CLI pct,2022-10-29,Hood,quantile,0.900,5.167
2022-10-26,2 wk ahead CLI pct,2022-11-05,Hood,quantile,0.900,5.48
2022-10-26,3 wk ahead CLI pct,2022-11-12,Hood,quantile,0.900,5.702
2022-10-26,4 wk ahead CLI pct,2022-11-19,Hood,quantile,0.900,5.878
2022-10-26,1 wk ahead CLI pct,2022-10-29,Hood,quantile,0.950,5.478
2022-10-26,2 wk ahead CLI pct,2022-11-05,Hood,quantile,0.950,5.89
2022-10-26,3 wk ahead CLI pct,2022-11-12,Hood,quantile,0.950,6.184
2022-10-26,4 wk ahead CLI pct,2022-11-19,Hood,quantile,0.950,6.417
2022-10-26,1 wk ahead CLI pct,2022-10-29,Hood,quantile,0.975,5.747
2022-10-26,2 wk ahead CLI pct,2022-11-05,Hood,quantile,0.975,6.246
2022-10-26,3 wk ahead CLI pct,2022-11-12,Hood,quantile,0.975,6.602
2022-10-26,4 wk ahead CLI pct,2022-11-19,Hood,quantile,0.975,6.885
2022-10-26,1 wk ahead CLI pct,2022-10-29,Hood,quantile,0.990,6.061
2022-10-26,2 wk ahead CLI pct,2022-11-05,Hood,quantile,0.990,6.659
2022-10-26,3 wk ahead CLI pct,2022-11-12,Hood,quantile,0.990,7.088
2022-10-26,4 wk ahead CLI pct,2022-11-19,Hood,quantile,0.990,7.429
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,point,NA,3.214
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,point,NA,3.183
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,point,NA,3.161
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,point,NA,3.143
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.010,1.687
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.010,1.049
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.010,0.615
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.010,0.281
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.025,1.927
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.025,1.385
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.025,1.016
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.025,0.732
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.050,2.134
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.050,1.674
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.050,1.361
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.050,1.119
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.100,2.373
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.100,2.007
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.100,1.758
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.100,1.566
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.150,2.534
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.150,2.232
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.150,2.026
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.150,1.868
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.200,2.662
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.200,2.411
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.200,2.24
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.200,2.108
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.250,2.771
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.250,2.564
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.250,2.423
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.250,2.313
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.300,2.87
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.300,2.702
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.300,2.587
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.300,2.498
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.350,2.961
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.350,2.829
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.350,2.739
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.350,2.669
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.400,3.048
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.400,2.95
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.400,2.884
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.400,2.832
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.450,3.132
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.450,3.067
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.450,3.023
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.450,2.989
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.500,3.214
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.500,3.183
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.500,3.161
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.500,3.143
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.550,3.297
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.550,3.298
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.550,3.298
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.550,3.298
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.600,3.38
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.600,3.415
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.600,3.438
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.600,3.455
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.650,3.467
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.650,3.536
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.650,3.583
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.650,3.618
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.700,3.558
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.700,3.664
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.700,3.735
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.700,3.789
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.750,3.657
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.750,3.801
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.750,3.899
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.750,3.973
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.800,3.767
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.800,3.954
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.800,4.082
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.800,4.179
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.850,3.895
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.850,4.133
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.850,4.295
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.850,4.419
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.900,4.055
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.900,4.358
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.900,4.564
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.900,4.72
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.950,4.294
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.950,4.691
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.950,4.961
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.950,5.168
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.975,4.501
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.975,4.98
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.975,5.306
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.975,5.555
2022-10-26,1 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.990,4.741
2022-10-26,2 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.990,5.316
2022-10-26,3 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.990,5.707
2022-10-26,4 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.990,6.006
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,point,NA,3.725
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,point,NA,3.66
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,point,NA,3.604
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,point,NA,3.554
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.010,2.141
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.010,1.452
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.010,0.932
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.010,0.499
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.025,2.39
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.025,1.8
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.025,1.353
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.025,0.981
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.050,2.605
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.050,2.099
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.050,1.714
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.050,1.394
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.100,2.852
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.100,2.444
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.100,2.132
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.100,1.871
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.150,3.019
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.150,2.676
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.150,2.413
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.150,2.193
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.200,3.152
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.200,2.861
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.200,2.637
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.200,2.449
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.250,3.266
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.250,3.02
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.250,2.829
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.250,2.669
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.300,3.368
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.300,3.162
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.300,3.001
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.300,2.866
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.350,3.463
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.350,3.294
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.350,3.161
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.350,3.048
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.400,3.553
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.400,3.42
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.400,3.313
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.400,3.222
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.450,3.64
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.450,3.541
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.450,3.459
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.450,3.389
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.500,3.725
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.500,3.66
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.500,3.604
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.500,3.554
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.550,3.811
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.550,3.779
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.550,3.748
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.550,3.719
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.600,3.898
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.600,3.901
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.600,3.895
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.600,3.887
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.650,3.988
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.650,4.026
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.650,4.046
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.650,4.06
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.700,4.082
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.700,4.158
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.700,4.206
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.700,4.243
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.750,4.185
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.750,4.3
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.750,4.378
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.750,4.44
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.800,4.299
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.800,4.459
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.800,4.57
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.800,4.66
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.850,4.431
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.850,4.644
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.850,4.794
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.850,4.915
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.900,4.598
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.900,4.877
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.900,5.075
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.900,5.237
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.950,4.846
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.950,5.222
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.950,5.493
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.950,5.714
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.975,5.06
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.975,5.521
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.975,5.855
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.975,6.128
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.990,5.31
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.990,5.868
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.990,6.275
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lejeune_Cherry_Point,quantile,0.990,6.609
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,point,NA,5.812
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,point,NA,5.575
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,point,NA,5.378
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,point,NA,5.216
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.010,2.224
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.010,0.498
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.010,0
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.010,0
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.025,2.789
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.025,1.297
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.025,0.113
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.025,0
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.050,3.275
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.050,1.985
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.050,0.96
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.050,0.067
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.100,3.835
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.100,2.778
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.100,1.936
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.100,1.204
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.150,4.214
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.150,3.313
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.150,2.594
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.150,1.972
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.200,4.514
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.200,3.738
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.200,3.117
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.200,2.581
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.250,4.772
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.250,4.103
2022-10-26,3 wk ahead CLI pct,2022-11-12,Lewis_McChord,quantile,0.250,3.566
2022-10-26,4 wk ahead CLI pct,2022-11-19,Lewis_McChord,quantile,0.250,3.104
2022-10-26,1 wk ahead CLI pct,2022-10-29,Lewis_McChord,quantile,0.300,5.003
2022-10-26,2 wk ahead CLI pct,2022-11-05,Lewis_McChord,quantile,0.300,4.43
