forecast_date,target,target_end_date,location,type,quantile,value
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hawaii,quantile,0.9,3.969454741816862
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hawaii,quantile,0.95,4.335142006472182
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hawaii,quantile,0.975,4.650236996384264
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hawaii,quantile,0.99,5.170023164604056
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,point,,2.877650449466041
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.01,0.728468330551254
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.025,1.0566312981359078
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.05,1.338141123170327
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.1,1.7032554243908775
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.15,1.9337196741001925
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.2,2.1294481308804087
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.25,2.2788513125953767
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.3,2.425544996325401
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.35,2.5333895071981347
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.4,2.6352507430475995
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.45,2.754554908645577
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.5,2.877650449466041
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.55,3.000139151129815
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.6,3.1031708328234355
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.65,3.2129982202887053
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.7,3.3352725242194587
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.75,3.471706835588435
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.8,3.6271176884160905
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.85,3.7880060989527937
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.9,4.006430162759999
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.95,4.365283879941568
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.975,4.7399982362142
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hawaii,quantile,0.99,5.595058046998462
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,point,,2.6120398978502863
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.01,1.064834593786844
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.025,1.3698110373431436
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.05,1.5803445757619214
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.1,1.8078143537051417
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.15,1.972413798532096
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.2,2.0889267210636375
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.25,2.18812723928856
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.3,2.280520151032689
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.35,2.375537837707405
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.4,2.4645414773454046
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.45,2.5356019099210734
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.5,2.6120398978502863
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.55,2.693174361877218
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.6,2.762898566250732
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.65,2.8469473990864014
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.7,2.938168364246272
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.75,3.0242353822486514
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.8,3.1260644334179
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.85,3.2513741935721168
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.9,3.437080558325219
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.95,3.710577009074333
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.975,3.9272518216973484
2022-10-19,2 wk ahead CLI pct,2022-10-29,Hood,quantile,0.99,4.174193880790805
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,point,,2.4898583788099957
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.01,0.8963116993117877
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.025,1.2135674727885748
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.05,1.4109761841160187
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.1,1.6606806080154795
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.15,1.815312869082291
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.2,1.9574911209983785
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.25,2.0749328420871245
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.3,2.1649950841721295
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.35,2.2456114318436837
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.4,2.329771328158967
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.45,2.415039701844709
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.5,2.4898583788099957
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.55,2.5676814552458342
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.6,2.655545530633338
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.65,2.7441141943302934
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.7,2.8353759360141066
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.75,2.929484765807778
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.8,3.0419075748179285
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.85,3.1748600015404893
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.9,3.331243496358937
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.95,3.589875339090252
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.975,3.829078276168369
2022-10-19,3 wk ahead CLI pct,2022-11-05,Hood,quantile,0.99,4.102143419303603
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,point,,2.3708172432569468
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.01,0.7665716356622867
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.025,1.061533369874533
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.05,1.2385362879867978
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.1,1.510369193098553
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.15,1.6643584996797474
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.2,1.795016297981789
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.25,1.9168534645375033
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.3,2.016600504212075
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.35,2.1178025784821557
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.4,2.1995537206468843
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.45,2.285444604571542
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.5,2.3708172432569468
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.55,2.4645372583924354
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.6,2.56263928954756
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.65,2.6561693457463305
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.7,2.7581470074420027
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.75,2.871797314396117
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.8,2.9923434191993534
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.85,3.136618784861815
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.9,3.3061292297859497
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.95,3.5328838086421364
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.975,3.8086707693882627
2022-10-19,4 wk ahead CLI pct,2022-11-12,Hood,quantile,0.99,4.101510891456208
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,point,,2.255531016317005
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.01,0.5384519577078675
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.025,0.7998523387991616
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.05,1.0493062332444065
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.1,1.3353279757284562
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.15,1.5094971122357315
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.2,1.6536980376218238
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.25,1.780092940161003
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.3,1.885514669391509
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.35,1.9848220759365924
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.4,2.078691237362472
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.45,2.1767457982901823
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.5,2.255531016317005
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.55,2.339522287223632
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.6,2.4244738699445736
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.65,2.508995520840096
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.7,2.6086250090562935
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.75,2.720224478838482
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.8,2.8472718910214443
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.85,2.9900001597331243
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.9,3.174071635726051
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.95,3.4390213170149018
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.975,3.709634380878393
2022-10-19,5 wk ahead CLI pct,2022-11-19,Hood,quantile,0.99,3.9427033968399776
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,point,,1.8592976211613648
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.01,0.1958390168165669
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.025,0.511824340147431
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.05,0.7534848815368356
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.1,0.9853597043558122
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.15,1.1666413362697146
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.2,1.296845414183795
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.25,1.4225832128439713
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.3,1.5176570217603809
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.35,1.6106988897387593
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.4,1.6952186359426848
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.45,1.777067605695879
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.5,1.8592976211613648
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.55,1.9467466473836206
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.6,2.0363250157373196
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.65,2.1341889310821855
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.7,2.2234924214390013
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.75,2.3160027002018104
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.8,2.4273031151786535
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.85,2.576411510623678
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.9,2.7375810561441716
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.95,2.981543997588858
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.975,3.18507135608443
2022-10-19,2 wk ahead CLI pct,2022-10-29,Jacksonville,quantile,0.99,3.451072569490244
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,point,,1.7009701833145723
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.01,0.0749747284324751
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.025,0.31577592288007494
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.05,0.5345577303355427
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.1,0.818569465339916
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.15,0.9989041473854559
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.2,1.1367181909679598
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.25,1.2581394951262546
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.3,1.3557460164784807
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.35,1.4516429419423966
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.4,1.540615011613923
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.45,1.6213292591938053
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.5,1.7009701833145723
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.55,1.7854392476095349
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.6,1.863519950193691
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.65,1.9509999503383337
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.7,2.046021611459591
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.75,2.1626527220785876
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.8,2.2763173108244423
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.85,2.407355326917034
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.9,2.624853227702668
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.95,2.880424419895933
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.975,3.1418269713817617
2022-10-19,3 wk ahead CLI pct,2022-11-05,Jacksonville,quantile,0.99,3.4299023060421856
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,point,,1.527485611491267
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.01,0.0007625571223364158
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.025,0.13893857695190093
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.05,0.371627441718678
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.1,0.6667617192683359
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.15,0.8206915112102795
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.2,0.9748346059956927
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.25,1.0936112482368898
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.3,1.198212320359528
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.35,1.2877597761128143
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.4,1.372256594566796
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.45,1.4518309545214603
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.5,1.527485611491267
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.55,1.6041782215378806
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.6,1.6986238716483015
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.65,1.8003455884899608
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.7,1.8966971129454642
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.75,2.003354256227225
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.8,2.1191795897688834
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.85,2.2629658385975393
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.9,2.456685149507064
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.95,2.717751238354393
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.975,2.9473688724378038
2022-10-19,4 wk ahead CLI pct,2022-11-12,Jacksonville,quantile,0.99,3.273957029394997
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,point,,1.425788471943525
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.01,0.0007625571223364158
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.025,0.021607155757344065
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.05,0.22783218577547237
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.1,0.5272299485157692
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.15,0.6919942192805508
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.2,0.8289374629534396
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.25,0.9435415202493629
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.3,1.0681277021734594
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.35,1.1609293226193724
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.4,1.2575152350847105
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.45,1.3457248072869845
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.5,1.425788471943525
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.55,1.5162898525084172
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.6,1.6068312553432706
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.65,1.7059571448656428
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.7,1.8123027796878493
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.75,1.9244907398213416
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.8,2.0412944329057208
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.85,2.189161828470784
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.9,2.394321269725766
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.95,2.6879066994120357
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.975,2.988797097683787
2022-10-19,5 wk ahead CLI pct,2022-11-19,Jacksonville,quantile,0.99,3.308213952693688
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,point,,2.936500621342928
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.01,0.1533883135166203
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.025,0.6903080389367313
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.05,1.0367365768321513
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.1,1.4270467100742579
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.15,1.72902919439887
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.2,1.9583034690890146
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.25,2.122394793045123
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.3,2.2976393003056135
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.35,2.460155306764304
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.4,2.625106529450864
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.45,2.7842907585458407
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.5,2.936500621342928
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.55,3.071719647317602
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.6,3.2276937840390154
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.65,3.3726263414566606
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.7,3.52630830792995
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.75,3.7060229403321383
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.8,3.9158284755880395
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.85,4.124796802473604
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.9,4.408531000055513
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.95,4.839136105365226
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.975,5.273839813087875
2022-10-19,2 wk ahead CLI pct,2022-10-29,Lejeune_Cherry_Point,quantile,0.99,5.720726216904695
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,point,,3.3256971612080113
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.01,0.33558289312283995
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.025,0.8411472893903553
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.05,1.251573854974505
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.1,1.664617723671542
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.15,1.9992997530035845
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.2,2.2204126540947504
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.25,2.4435279407351764
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.3,2.6672082773865284
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.35,2.830990120561948
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.4,3.00625437261501
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.45,3.164497720404948
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.5,3.3256971612080113
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.55,3.4993220754087897
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.6,3.655419123549958
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.65,3.8055542455000566
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.7,4.001908382042344
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.75,4.2214682677862045
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.8,4.462309535755064
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.85,4.7198874750543816
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.9,5.044053643474804
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.95,5.580365879414005
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.975,6.125458602732992
2022-10-19,3 wk ahead CLI pct,2022-11-05,Lejeune_Cherry_Point,quantile,0.99,6.863281765667851
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,point,,3.7987849393108917
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.01,0.5737386506205553
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.025,1.0843872064192945
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.05,1.4552802993794112
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.1,1.9059391390227596
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.15,2.2405528362531397
2022-10-19,4 wk ahead CLI pct,2022-11-12,Lejeune_Cherry_Point,quantile,0.2,2.5428405669946716
