forecast_date,target,target_end_date,location,type,quantile,value
2022-10-12,4 wk ahead CLI pct,2022-11-05,Bragg_Pope,quantile,0.8,2.3616899720602356
2022-10-12,4 wk ahead CLI pct,2022-11-05,Bragg_Pope,quantile,0.85,2.6948250504568363
2022-10-12,4 wk ahead CLI pct,2022-11-05,Bragg_Pope,quantile,0.9,3.1097578736892086
2022-10-12,4 wk ahead CLI pct,2022-11-05,Bragg_Pope,quantile,0.95,3.858414675523512
2022-10-12,4 wk ahead CLI pct,2022-11-05,Bragg_Pope,quantile,0.975,4.696561356525744
2022-10-12,4 wk ahead CLI pct,2022-11-05,Bragg_Pope,quantile,0.99,5.900642154196309
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,quantile,0.01,0.8599723627986477
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,quantile,0.025,1.0453802112268882
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,quantile,0.05,1.2058529981133244
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,quantile,0.1,1.3682968107399744
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,quantile,0.15,1.4694038060117094
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,quantile,0.2,1.556821720477462
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,quantile,0.25,1.6248964817914682
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,quantile,0.3,1.6889714379197414
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,quantile,0.35,1.745667348424546
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,quantile,0.4,1.8101609324568486
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,quantile,0.45,1.866727137490586
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,point,,1.9198306823020388
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,quantile,0.55,1.972111010441644
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,quantile,0.6,2.023462820853829
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,quantile,0.65,2.0861207857854187
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,quantile,0.7,2.1438162013132946
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,quantile,0.75,2.211596332378769
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,quantile,0.8,2.2866560310151924
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,quantile,0.85,2.3657261496476587
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,quantile,0.9,2.4765005046245356
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,quantile,0.95,2.642542485541871
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,quantile,0.975,2.8172125504772
2022-10-12,1 wk ahead CLI pct,2022-10-15,Campbell,quantile,0.99,3.0509006756080708
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,quantile,0.01,0.8346838027813924
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,quantile,0.025,0.9871071340424495
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,quantile,0.05,1.1364600020879987
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,quantile,0.1,1.3456815736999754
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,quantile,0.15,1.4896422909879998
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,quantile,0.2,1.588434992809673
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,quantile,0.25,1.673457773922325
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,quantile,0.3,1.750436030989861
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,quantile,0.35,1.8230690349019278
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,quantile,0.4,1.8925845136500752
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,quantile,0.45,1.961565297397396
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,point,,2.0336985631571567
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,quantile,0.55,2.1083994612947006
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,quantile,0.6,2.1765810332406823
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,quantile,0.65,2.2524375238373917
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,quantile,0.7,2.325260255941272
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,quantile,0.75,2.409300643458885
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,quantile,0.8,2.5025336471931077
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,quantile,0.85,2.633671068130371
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,quantile,0.9,2.7618795239893488
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,quantile,0.95,2.9770519889611404
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,quantile,0.975,3.1755327118395025
2022-10-12,2 wk ahead CLI pct,2022-10-22,Campbell,quantile,0.99,3.4703730288382584
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,quantile,0.01,0.6121855021239575
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,quantile,0.025,0.8641548413964006
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,quantile,0.05,1.0367122781470344
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,quantile,0.1,1.2899006944948082
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,quantile,0.15,1.45786225874844
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,quantile,0.2,1.5852501009082554
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,quantile,0.25,1.7013587323777426
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,quantile,0.3,1.805087577327827
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,quantile,0.35,1.883140038022222
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,quantile,0.4,1.9754991217840354
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,quantile,0.45,2.0783959211194323
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,point,,2.174876775077662
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,quantile,0.55,2.252939259240665
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,quantile,0.6,2.3479616537926735
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,quantile,0.65,2.43749722392175
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,quantile,0.7,2.5293822306682117
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,quantile,0.75,2.6565769120595055
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,quantile,0.8,2.777168775278336
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,quantile,0.85,2.925922823185694
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,quantile,0.9,3.098813396869585
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,quantile,0.95,3.3988307957695842
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,quantile,0.975,3.6948946315625424
2022-10-12,3 wk ahead CLI pct,2022-10-29,Campbell,quantile,0.99,4.085519915712851
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,quantile,0.01,0.5366210381616552
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,quantile,0.025,0.7879657279912983
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,quantile,0.05,1.0084052726190271
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,quantile,0.1,1.2651386533945466
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,quantile,0.15,1.4365855135150607
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,quantile,0.2,1.5825254349079287
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,quantile,0.25,1.7147096514322837
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,quantile,0.3,1.8382123576722258
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,quantile,0.35,1.9516571832221323
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,quantile,0.4,2.0433767229591906
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,quantile,0.45,2.1674523658644738
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,point,,2.26099454756284
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,quantile,0.55,2.3723187793217724
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,quantile,0.6,2.485970159923659
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,quantile,0.65,2.595889339173836
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,quantile,0.7,2.7323610622466337
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,quantile,0.75,2.8613490498381062
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,quantile,0.8,3.030524738426306
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,quantile,0.85,3.2189105772021116
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,quantile,0.9,3.471432513057665
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,quantile,0.95,3.8938697946716263
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,quantile,0.975,4.286308308882652
2022-10-12,4 wk ahead CLI pct,2022-11-05,Campbell,quantile,0.99,4.826121094094547
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,quantile,0.01,0.14951280637116918
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,quantile,0.025,0.4387721204666815
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,quantile,0.05,0.6815610455126523
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,quantile,0.1,0.9357221866696057
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,quantile,0.15,1.0994214436673417
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,quantile,0.2,1.2343787937387187
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,quantile,0.25,1.3437870859039267
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,quantile,0.3,1.4265020920359164
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,quantile,0.35,1.5168182413632765
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,quantile,0.4,1.5888251157573294
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,quantile,0.45,1.664118432669739
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,point,,1.736028850731999
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,quantile,0.55,1.8170324743775754
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,quantile,0.6,1.8793992740675696
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,quantile,0.65,1.9554674340269051
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,quantile,0.7,2.052318672036315
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,quantile,0.75,2.1357709777076006
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,quantile,0.8,2.228032295767732
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,quantile,0.85,2.3414838082100533
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,quantile,0.9,2.483475678425182
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,quantile,0.95,2.7062147302726633
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,quantile,0.975,2.9274678014066735
2022-10-12,1 wk ahead CLI pct,2022-10-15,Colorado_Springs,quantile,0.99,3.1942864436307725
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,quantile,0.01,0.07435450029021644
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,quantile,0.025,0.312344041458834
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,quantile,0.05,0.5624685410352721
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,quantile,0.1,0.8360840798733922
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,quantile,0.15,1.0139880913280703
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,quantile,0.2,1.1709590220916037
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,quantile,0.25,1.301706562631053
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,quantile,0.3,1.4061270905628231
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,quantile,0.35,1.4945545472589217
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,quantile,0.4,1.5873015968952826
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,quantile,0.45,1.6784274521071934
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,point,,1.7679453480822716
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,quantile,0.55,1.8578342063660547
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,quantile,0.6,1.9574169062750342
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,quantile,0.65,2.0435703645091223
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,quantile,0.7,2.1389331730345185
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,quantile,0.75,2.24898287859035
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,quantile,0.8,2.369423956723239
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,quantile,0.85,2.522411781402783
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,quantile,0.9,2.7023343449769612
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,quantile,0.95,2.932073787278328
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,quantile,0.975,3.173907584091425
2022-10-12,2 wk ahead CLI pct,2022-10-22,Colorado_Springs,quantile,0.99,3.5161987514421336
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,quantile,0.01,0.0005582911021770406
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,quantile,0.025,0.23955706693249804
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,quantile,0.05,0.48004635173333443
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,quantile,0.1,0.7747912784429396
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,quantile,0.15,0.9779993703401997
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,quantile,0.2,1.1460671105552829
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,quantile,0.25,1.287037173977588
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,quantile,0.3,1.3903078129524642
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,quantile,0.35,1.4931041981003554
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,quantile,0.4,1.6003850145426468
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,quantile,0.45,1.7047666750986148
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,point,,1.8019497561383022
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,quantile,0.55,1.9007122586336676
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,quantile,0.6,2.006755573718872
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,quantile,0.65,2.1050943816953454
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,quantile,0.7,2.218236858097869
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,quantile,0.75,2.329859513697865
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,quantile,0.8,2.4929213654281472
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,quantile,0.85,2.665520756943292
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,quantile,0.9,2.884426937597181
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,quantile,0.95,3.2446255134071977
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,quantile,0.975,3.530871626604956
2022-10-12,3 wk ahead CLI pct,2022-10-29,Colorado_Springs,quantile,0.99,3.907771852582649
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,quantile,0.01,0.0005582911021770406
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,quantile,0.025,0.12829442279406897
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,quantile,0.05,0.3789106215176533
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,quantile,0.1,0.6931381302226874
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,quantile,0.15,0.9283294720881684
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,quantile,0.2,1.091571409231428
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,quantile,0.25,1.2314857841143356
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,quantile,0.3,1.3458593686858167
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,quantile,0.35,1.4573180059393265
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,quantile,0.4,1.573811173218493
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,quantile,0.45,1.7092704869484487
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,point,,1.8261361973609804
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,quantile,0.55,1.9368810931133582
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,quantile,0.6,2.0512612940666317
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,quantile,0.65,2.1686703332383335
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,quantile,0.7,2.307578909584842
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,quantile,0.75,2.4475795985255377
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,quantile,0.8,2.5905710292152118
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,quantile,0.85,2.8263431738257796
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,quantile,0.9,3.069997567457161
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,quantile,0.95,3.5157413511493374
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,quantile,0.975,3.8717865315510545
2022-10-12,4 wk ahead CLI pct,2022-11-05,Colorado_Springs,quantile,0.99,4.4478871671924995
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,quantile,0.01,0.00042362233836403695
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,quantile,0.025,0.00042362233836403695
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,quantile,0.05,0.00042362233836403695
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,quantile,0.1,0.00042362233836403695
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,quantile,0.15,0.32343883245725286
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,quantile,0.2,0.5572510030384225
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,quantile,0.25,0.76989767929267
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,quantile,0.3,0.9478943917190997
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,quantile,0.35,1.1160698353107958
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,quantile,0.4,1.2851920004117787
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,quantile,0.45,1.4671483102649094
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,point,,1.6230349684183696
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,quantile,0.55,1.7741380443830341
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,quantile,0.6,1.9376246933011305
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,quantile,0.65,2.098322972707561
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,quantile,0.7,2.2835082858858713
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,quantile,0.75,2.494054714729317
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,quantile,0.8,2.7185510407067026
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,quantile,0.85,2.9651471214067646
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,quantile,0.9,3.3185188897736264
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,quantile,0.95,3.8432359034054326
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,quantile,0.975,4.302005202961059
2022-10-12,1 wk ahead CLI pct,2022-10-15,Hawaii,quantile,0.99,4.894852057047765
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,quantile,0.01,0.00042362233836403695
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,quantile,0.025,0.00042362233836403695
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,quantile,0.05,0.00042362233836403695
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,quantile,0.1,0.00042362233836403695
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,quantile,0.15,0.22672496983216595
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,quantile,0.2,0.4695297472821084
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,quantile,0.25,0.6739164006249926
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,quantile,0.3,0.8672860845400789
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,quantile,0.35,1.050976320577574
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,quantile,0.4,1.2519796308656375
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,quantile,0.45,1.4434202314149527
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,point,,1.6173925560041285
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,quantile,0.55,1.7938905947410873
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,quantile,0.6,1.9959872029361372
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,quantile,0.65,2.1659661251383695
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,quantile,0.7,2.3445478773933544
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,quantile,0.75,2.5878771847269624
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,quantile,0.8,2.8443983625614244
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,quantile,0.85,3.1385102525150836
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,quantile,0.9,3.5245118906976867
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,quantile,0.95,4.187261141884724
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,quantile,0.975,4.824416732321762
2022-10-12,2 wk ahead CLI pct,2022-10-22,Hawaii,quantile,0.99,5.6257010642458685
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,quantile,0.01,0.00042362233836403695
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,quantile,0.025,0.00042362233836403695
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,quantile,0.05,0.00042362233836403695
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,quantile,0.1,0.00042362233836403695
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,quantile,0.15,0.14663254757959063
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,quantile,0.2,0.3744631260367225
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,quantile,0.25,0.5958412317114129
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,quantile,0.3,0.8161675067802944
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,quantile,0.35,1.019269567213511
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,quantile,0.4,1.2058950008839746
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,quantile,0.45,1.3885264162058506
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,point,,1.5736013468239196
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,quantile,0.55,1.7586167867001326
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,quantile,0.6,1.9785334009493325
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,quantile,0.65,2.1944460239067842
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,quantile,0.7,2.4375853798109803
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,quantile,0.75,2.7034263492715214
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,quantile,0.8,3.005172990297574
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,quantile,0.85,3.403918560754258
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,quantile,0.9,3.889091649959851
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,quantile,0.95,4.684505944315321
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,quantile,0.975,5.4858986803779715
2022-10-12,3 wk ahead CLI pct,2022-10-29,Hawaii,quantile,0.99,6.428076201601243
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,quantile,0.01,0.00042362233836403695
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,quantile,0.025,0.00042362233836403695
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,quantile,0.05,0.00042362233836403695
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,quantile,0.1,0.00042362233836403695
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,quantile,0.15,0.04735544524442067
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,quantile,0.2,0.2936938060054544
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,quantile,0.25,0.5038516260354825
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,quantile,0.3,0.7137805030770361
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,quantile,0.35,0.9089616568888308
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,quantile,0.4,1.1037513373169368
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,quantile,0.45,1.318149664995359
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,point,,1.5294242367529025
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,quantile,0.55,1.7433844113630415
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,quantile,0.6,1.9819346177306227
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,quantile,0.65,2.2247724710821037
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,quantile,0.7,2.492085014424447
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,quantile,0.75,2.786354843668473
2022-10-12,4 wk ahead CLI pct,2022-11-05,Hawaii,quantile,0.8,3.1400927607991354
